2026-03-04 17:23:58 | INFO     | forex_scraper.scrape | [GBPUSD] Calling historical API...
2026-03-04 17:23:58 | INFO     | forex_scraper.scrape | [GBPUSD] Status: 429
2026-03-04 17:23:58 | INFO     | currency_scrape.service | Waiting 6.0s before next pair...
2026-03-04 17:24:04 | INFO     | forex_scraper.scrape | [JPYINR] Priming cookies via main page...
2026-03-04 17:24:05 | INFO     | forex_scraper.scrape | [JPYINR] Cookies primed. Waiting 3.2s...
2026-03-04 17:24:08 | INFO     | forex_scraper.scrape | [JPYINR] Calling historical API...
2026-03-04 17:24:08 | INFO     | forex_scraper.scrape | [JPYINR] Status: 429
2026-03-04 17:24:08 | INFO     | currency_scrape.service | Data saved to forex_data_20260304_172408.json
2026-03-04 17:24:08 | INFO     | currency_scrape.service | Scrape complete | 2/7 pairs | 3222 records | 66.33s
2026-03-04 17:26:49 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 17:27:54 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:27:54 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 17:27:54 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 17:27:54 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:30:55 | INFO     | currency_scrape.service | Scrape started | Pairs: ['USDINR', 'EURINR', 'GBPINR', 'USDJPY', 'EURUSD', 'GBPUSD', 'JPYINR'] | 2020-01-01 -> 2026-03-04
2026-03-04 17:30:55 | INFO     | forex_scraper.scrape | [USDINR] Priming cookies via main page...
2026-03-04 17:30:55 | INFO     | forex_scraper.scrape | [USDINR] Cookies primed. Waiting 2.2s...
2026-03-04 17:30:58 | INFO     | forex_scraper.scrape | [USDINR] Calling historical API...
2026-03-04 17:30:58 | INFO     | forex_scraper.scrape | [USDINR] Status: 200
2026-03-04 17:30:58 | INFO     | forex_scraper.scrape | [USDINR] Parsed 1611 records
2026-03-04 17:30:58 | INFO     | currency_scrape.service | [USDINR] OK 1611 records scraped
2026-03-04 17:30:58 | INFO     | currency_scrape.service | Waiting 5.0s before next pair...
2026-03-04 17:31:03 | INFO     | forex_scraper.scrape | [EURINR] Priming cookies via main page...
2026-03-04 17:31:05 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 2.3s...
2026-03-04 17:31:07 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 17:31:07 | INFO     | forex_scraper.scrape | [EURINR] Status: 429
2026-03-04 17:31:07 | INFO     | currency_scrape.service | Waiting 7.2s before next pair...
2026-03-04 17:31:14 | INFO     | forex_scraper.scrape | [GBPINR] Priming cookies via main page...
2026-03-04 17:31:16 | INFO     | forex_scraper.scrape | [GBPINR] Cookies primed. Waiting 2.9s...
2026-03-04 17:31:19 | INFO     | forex_scraper.scrape | [GBPINR] Calling historical API...
2026-03-04 17:31:21 | INFO     | forex_scraper.scrape | [GBPINR] Status: 200
2026-03-04 17:31:21 | INFO     | forex_scraper.scrape | [GBPINR] Parsed 1610 records
2026-03-04 17:31:21 | INFO     | currency_scrape.service | [GBPINR] OK 1610 records scraped
2026-03-04 17:31:21 | INFO     | currency_scrape.service | Waiting 4.3s before next pair...
2026-03-04 17:31:26 | INFO     | forex_scraper.scrape | [USDJPY] Priming cookies via main page...
2026-03-04 17:31:26 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 2.6s...
2026-03-04 17:31:29 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 17:31:29 | INFO     | forex_scraper.scrape | [USDJPY] Status: 429
2026-03-04 17:31:29 | INFO     | currency_scrape.service | Waiting 6.1s before next pair...
2026-03-04 17:31:35 | INFO     | forex_scraper.scrape | [EURUSD] Priming cookies via main page...
2026-03-04 17:31:35 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 3.2s...
2026-03-04 17:31:39 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-04 17:31:39 | INFO     | forex_scraper.scrape | [EURUSD] Status: 429
2026-03-04 17:31:39 | INFO     | currency_scrape.service | Waiting 6.9s before next pair...
2026-03-04 17:31:46 | INFO     | forex_scraper.scrape | [GBPUSD] Priming cookies via main page...
2026-03-04 17:31:46 | INFO     | forex_scraper.scrape | [GBPUSD] Cookies primed. Waiting 3.4s...
2026-03-04 17:31:50 | INFO     | forex_scraper.scrape | [GBPUSD] Calling historical API...
2026-03-04 17:31:50 | INFO     | forex_scraper.scrape | [GBPUSD] Status: 429
2026-03-04 17:31:50 | INFO     | currency_scrape.service | Waiting 7.1s before next pair...
2026-03-04 17:31:57 | INFO     | forex_scraper.scrape | [JPYINR] Priming cookies via main page...
2026-03-04 17:31:58 | INFO     | forex_scraper.scrape | [JPYINR] Cookies primed. Waiting 3.9s...
2026-03-04 17:32:02 | INFO     | forex_scraper.scrape | [JPYINR] Calling historical API...
2026-03-04 17:32:04 | INFO     | forex_scraper.scrape | [JPYINR] Status: 200
2026-03-04 17:32:05 | INFO     | forex_scraper.scrape | [JPYINR] Parsed 1610 records
2026-03-04 17:32:05 | INFO     | currency_scrape.service | [JPYINR] OK 1610 records scraped
2026-03-04 17:32:05 | INFO     | currency_scrape.service | Data saved to forex_data_20260304_173205.json
2026-03-04 17:32:05 | INFO     | currency_scrape.service | Scrape complete | 3/7 pairs | 4831 records | 69.71s
2026-03-04 17:32:56 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 17:32:57 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:32:57 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 17:32:57 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 17:32:57 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:33:35 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 17:46:11 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:46:11 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 17:46:11 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 17:46:11 | INFO     | forex_scraper.main | ==================================================
2026-03-04 17:46:22 | INFO     | currency_scrape.service | Scrape started | Pairs: ['USDINR', 'EURINR', 'GBPINR', 'USDJPY', 'EURUSD', 'GBPUSD', 'JPYINR'] | 2020-01-01 -> 2026-03-04
2026-03-04 17:46:22 | INFO     | forex_scraper.scrape | [USDINR] Priming cookies via main page...
2026-03-04 17:46:24 | INFO     | forex_scraper.scrape | [USDINR] Cookies primed. Waiting 2.3s...
2026-03-04 17:46:26 | INFO     | forex_scraper.scrape | [USDINR] Calling historical API...
2026-03-04 17:46:26 | INFO     | forex_scraper.scrape | [USDINR] Status: 200
2026-03-04 17:46:26 | INFO     | forex_scraper.scrape | [USDINR] Parsed 1611 records
2026-03-04 17:46:26 | INFO     | currency_scrape.service | [USDINR] OK 1611 records scraped
2026-03-04 17:46:26 | INFO     | currency_scrape.service | Waiting 7.0s before next pair...
2026-03-04 17:46:33 | INFO     | forex_scraper.scrape | [EURINR] Priming cookies via main page...
2026-03-04 17:46:35 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 2.6s...
2026-03-04 17:46:37 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 17:46:37 | INFO     | forex_scraper.scrape | [EURINR] Status: 429
2026-03-04 17:46:37 | WARNING  | currency_scrape.service | [EURINR] 429 received, waiting 60s (attempt 1/3)...
2026-03-04 17:47:37 | INFO     | forex_scraper.scrape | [EURINR] Priming cookies via main page...
2026-03-04 17:47:39 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 3.1s...
2026-03-04 17:47:42 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 17:47:42 | INFO     | forex_scraper.scrape | [EURINR] Status: 429
2026-03-04 17:47:42 | WARNING  | currency_scrape.service | [EURINR] 429 received, waiting 120s (attempt 2/3)...
2026-03-04 17:49:42 | INFO     | forex_scraper.scrape | [EURINR] Priming cookies via main page...
2026-03-04 17:49:43 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 2.1s...
2026-03-04 17:49:46 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 17:49:46 | INFO     | forex_scraper.scrape | [EURINR] Status: 429
2026-03-04 17:49:46 | WARNING  | currency_scrape.service | [EURINR] 429 received, waiting 180s (attempt 3/3)...
2026-03-04 17:52:46 | INFO     | currency_scrape.service | Waiting 4.5s before next pair...
2026-03-04 17:52:50 | INFO     | forex_scraper.scrape | [GBPINR] Priming cookies via main page...
2026-03-04 17:52:55 | INFO     | forex_scraper.scrape | [GBPINR] Cookies primed. Waiting 3.8s...
2026-03-04 17:52:58 | INFO     | forex_scraper.scrape | [GBPINR] Calling historical API...
2026-03-04 17:52:59 | INFO     | forex_scraper.scrape | [GBPINR] Status: 200
2026-03-04 17:52:59 | INFO     | forex_scraper.scrape | [GBPINR] Parsed 1610 records
2026-03-04 17:52:59 | INFO     | currency_scrape.service | [GBPINR] OK 1610 records scraped
2026-03-04 17:52:59 | INFO     | currency_scrape.service | Waiting 7.4s before next pair...
2026-03-04 17:53:06 | INFO     | forex_scraper.scrape | [USDJPY] Priming cookies via main page...
2026-03-04 17:53:08 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 2.3s...
2026-03-04 17:53:11 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 17:53:11 | INFO     | forex_scraper.scrape | [USDJPY] Status: 429
2026-03-04 17:53:11 | WARNING  | currency_scrape.service | [USDJPY] 429 received, waiting 60s (attempt 1/3)...
2026-03-04 17:54:11 | INFO     | forex_scraper.scrape | [USDJPY] Priming cookies via main page...
2026-03-04 17:54:13 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 3.4s...
2026-03-04 17:54:16 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 17:54:16 | INFO     | forex_scraper.scrape | [USDJPY] Status: 429
2026-03-04 17:54:16 | WARNING  | currency_scrape.service | [USDJPY] 429 received, waiting 120s (attempt 2/3)...
2026-03-04 17:56:16 | INFO     | forex_scraper.scrape | [USDJPY] Priming cookies via main page...
2026-03-04 17:56:17 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 3.1s...
2026-03-04 17:56:20 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 17:56:22 | INFO     | forex_scraper.scrape | [USDJPY] Status: 200
2026-03-04 17:56:22 | INFO     | forex_scraper.scrape | [USDJPY] Parsed 1611 records
2026-03-04 17:56:22 | INFO     | currency_scrape.service | [USDJPY] OK 1611 records scraped
2026-03-04 17:56:22 | INFO     | currency_scrape.service | Waiting 6.3s before next pair...
2026-03-04 17:56:28 | INFO     | forex_scraper.scrape | [EURUSD] Priming cookies via main page...
2026-03-04 17:56:28 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 3.2s...
2026-03-04 17:56:32 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-04 17:56:32 | INFO     | forex_scraper.scrape | [EURUSD] Status: 200
2026-03-04 17:56:32 | INFO     | forex_scraper.scrape | [EURUSD] Parsed 1611 records
2026-03-04 17:56:32 | INFO     | currency_scrape.service | [EURUSD] OK 1611 records scraped
2026-03-04 17:56:32 | INFO     | currency_scrape.service | Waiting 6.6s before next pair...
2026-03-04 17:56:39 | INFO     | forex_scraper.scrape | [GBPUSD] Priming cookies via main page...
2026-03-04 17:56:39 | INFO     | forex_scraper.scrape | [GBPUSD] Cookies primed. Waiting 3.7s...
2026-03-04 17:56:43 | INFO     | forex_scraper.scrape | [GBPUSD] Calling historical API...
2026-03-04 17:56:45 | INFO     | forex_scraper.scrape | [GBPUSD] Status: 200
2026-03-04 17:56:45 | INFO     | forex_scraper.scrape | [GBPUSD] Parsed 1611 records
2026-03-04 17:56:45 | INFO     | currency_scrape.service | [GBPUSD] OK 1611 records scraped
2026-03-04 17:56:45 | INFO     | currency_scrape.service | Waiting 6.1s before next pair...
2026-03-04 17:56:51 | INFO     | forex_scraper.scrape | [JPYINR] Priming cookies via main page...
2026-03-04 17:56:53 | INFO     | forex_scraper.scrape | [JPYINR] Cookies primed. Waiting 3.7s...
2026-03-04 17:56:57 | INFO     | forex_scraper.scrape | [JPYINR] Calling historical API...
2026-03-04 17:56:57 | INFO     | forex_scraper.scrape | [JPYINR] Status: 200
2026-03-04 17:56:57 | INFO     | forex_scraper.scrape | [JPYINR] Parsed 1610 records
2026-03-04 17:56:57 | INFO     | currency_scrape.service | [JPYINR] OK 1610 records scraped
2026-03-04 17:56:57 | INFO     | currency_scrape.service | Data saved to forex_data_20260304_175657.json
2026-03-04 17:56:57 | INFO     | currency_scrape.service | Scrape complete | 6/7 pairs | 9664 records | 634.99s
2026-03-04 18:02:31 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 18:02:33 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:02:33 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 18:02:33 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 18:02:33 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:03:00 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 18:03:01 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:03:01 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 18:03:01 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 18:03:01 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:03:21 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 18:03:22 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:03:22 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 18:03:22 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 18:03:22 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:17:05 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 18:17:09 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:17:09 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 18:17:09 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 18:17:09 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:17:20 | INFO     | currency_scrape.service | Scrape started | Pairs: ['USDINR', 'EURINR', 'GBPINR', 'USDJPY', 'EURUSD', 'GBPUSD', 'JPYINR'] | 2020-01-01 -> 2026-03-04
2026-03-04 18:17:20 | INFO     | forex_scraper.scrape | [USDINR] Attempt 1/3 | Priming cookies (chrome110)...
2026-03-04 18:17:20 | INFO     | forex_scraper.scrape | [USDINR] Cookies primed. Waiting 2.7s...
2026-03-04 18:17:23 | INFO     | forex_scraper.scrape | [USDINR] Calling historical API...
2026-03-04 18:17:24 | INFO     | forex_scraper.scrape | [USDINR] Status: 200
2026-03-04 18:17:24 | INFO     | forex_scraper.scrape | [USDINR] Parsed 1611 records
2026-03-04 18:17:24 | INFO     | currency_scrape.service | [USDINR] OK 1611 records scraped
2026-03-04 18:17:24 | INFO     | currency_scrape.service | Waiting 6.1s before next pair...
2026-03-04 18:17:30 | INFO     | forex_scraper.scrape | [EURINR] Attempt 1/3 | Priming cookies (chrome107)...
2026-03-04 18:17:31 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 3.3s...
2026-03-04 18:17:34 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 18:17:34 | INFO     | forex_scraper.scrape | [EURINR] Status: 429
2026-03-04 18:17:34 | WARNING  | forex_scraper.scrape | [EURINR] 429 received. Waiting 60s before retry...
2026-03-04 18:18:34 | INFO     | forex_scraper.scrape | [EURINR] Attempt 2/3 | Priming cookies (chrome104)...
2026-03-04 18:18:34 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 3.4s...
2026-03-04 18:18:38 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 18:18:38 | INFO     | forex_scraper.scrape | [EURINR] Status: 403
2026-03-04 18:18:38 | ERROR    | currency_scrape.service | [EURINR] Failed: [EURINR] 403 Forbidden — Cloudflare hard block
2026-03-04 18:18:38 | INFO     | currency_scrape.service | Waiting 5.0s before next pair...
2026-03-04 18:18:43 | INFO     | forex_scraper.scrape | [GBPINR] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-04 18:18:43 | INFO     | forex_scraper.scrape | [GBPINR] Cookies primed. Waiting 3.2s...
2026-03-04 18:18:47 | INFO     | forex_scraper.scrape | [GBPINR] Calling historical API...
2026-03-04 18:18:47 | INFO     | forex_scraper.scrape | [GBPINR] Status: 200
2026-03-04 18:18:47 | INFO     | forex_scraper.scrape | [GBPINR] Parsed 1610 records
2026-03-04 18:18:47 | INFO     | currency_scrape.service | [GBPINR] OK 1610 records scraped
2026-03-04 18:18:47 | INFO     | currency_scrape.service | Waiting 4.8s before next pair...
2026-03-04 18:18:52 | INFO     | forex_scraper.scrape | [USDJPY] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-04 18:18:56 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 2.9s...
2026-03-04 18:18:58 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 18:18:59 | INFO     | forex_scraper.scrape | [USDJPY] Status: 200
2026-03-04 18:18:59 | INFO     | forex_scraper.scrape | [USDJPY] Parsed 1611 records
2026-03-04 18:18:59 | INFO     | currency_scrape.service | [USDJPY] OK 1611 records scraped
2026-03-04 18:18:59 | INFO     | currency_scrape.service | Waiting 6.2s before next pair...
2026-03-04 18:19:05 | INFO     | forex_scraper.scrape | [EURUSD] Attempt 1/3 | Priming cookies (chrome107)...
2026-03-04 18:19:06 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 2.4s...
2026-03-04 18:19:08 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-04 18:19:08 | INFO     | forex_scraper.scrape | [EURUSD] Status: 429
2026-03-04 18:19:08 | WARNING  | forex_scraper.scrape | [EURUSD] 429 received. Waiting 60s before retry...
2026-03-04 18:20:08 | INFO     | forex_scraper.scrape | [EURUSD] Attempt 2/3 | Priming cookies (chrome104)...
2026-03-04 18:20:08 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 2.3s...
2026-03-04 18:20:11 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-04 18:20:11 | INFO     | forex_scraper.scrape | [EURUSD] Status: 403
2026-03-04 18:20:11 | ERROR    | currency_scrape.service | [EURUSD] Failed: [EURUSD] 403 Forbidden — Cloudflare hard block
2026-03-04 18:20:11 | INFO     | currency_scrape.service | Waiting 5.7s before next pair...
2026-03-04 18:20:16 | INFO     | forex_scraper.scrape | [GBPUSD] Attempt 1/3 | Priming cookies (chrome104)...
2026-03-04 18:20:16 | INFO     | forex_scraper.scrape | [GBPUSD] Cookies primed. Waiting 2.3s...
2026-03-04 18:20:19 | INFO     | forex_scraper.scrape | [GBPUSD] Calling historical API...
2026-03-04 18:20:19 | INFO     | forex_scraper.scrape | [GBPUSD] Status: 403
2026-03-04 18:20:19 | ERROR    | currency_scrape.service | [GBPUSD] Failed: [GBPUSD] 403 Forbidden — Cloudflare hard block
2026-03-04 18:20:19 | INFO     | currency_scrape.service | Waiting 4.7s before next pair...
2026-03-04 18:20:23 | INFO     | forex_scraper.scrape | [JPYINR] Attempt 1/3 | Priming cookies (chrome104)...
2026-03-04 18:20:23 | INFO     | forex_scraper.scrape | [JPYINR] Cookies primed. Waiting 2.8s...
2026-03-04 18:20:26 | INFO     | forex_scraper.scrape | [JPYINR] Calling historical API...
2026-03-04 18:20:26 | INFO     | forex_scraper.scrape | [JPYINR] Status: 403
2026-03-04 18:20:26 | ERROR    | currency_scrape.service | [JPYINR] Failed: [JPYINR] 403 Forbidden — Cloudflare hard block
2026-03-04 18:20:26 | INFO     | currency_scrape.service | Data saved to forex_data_20260304_182026.json
2026-03-04 18:20:26 | INFO     | currency_scrape.service | Scrape complete | 3/7 pairs | 4832 records | 186.6s
2026-03-04 18:20:33 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-04 18:55:56 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:55:56 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-04 18:55:56 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-04 18:55:56 | INFO     | forex_scraper.main | ==================================================
2026-03-04 18:56:36 | INFO     | currency_scrape.service | Scrape started | Pairs: ['USDINR', 'EURINR', 'GBPINR', 'JPYINR', 'USDJPY', 'EURUSD', 'GBPUSD'] | 2020-01-01 -> 2026-03-04
2026-03-04 18:56:36 | INFO     | forex_scraper.scrape | [USDINR] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-04 18:56:38 | INFO     | forex_scraper.scrape | [USDINR] Cookies primed. Waiting 3.5s...
2026-03-04 18:56:41 | INFO     | forex_scraper.scrape | [USDINR] Calling historical API...
2026-03-04 18:56:44 | INFO     | forex_scraper.scrape | [USDINR] Status: 200
2026-03-04 18:56:44 | INFO     | forex_scraper.scrape | [USDINR] Parsed 1611 records
2026-03-04 18:56:44 | INFO     | currency_scrape.service | [USDINR] OK 1611 records scraped
2026-03-04 18:56:44 | INFO     | currency_scrape.service | Waiting 7.6s before next pair...
2026-03-04 18:56:51 | INFO     | forex_scraper.scrape | [EURINR] Attempt 1/3 | Priming cookies (chrome104)...
2026-03-04 18:56:51 | INFO     | forex_scraper.scrape | [EURINR] Cookies primed. Waiting 3.0s...
2026-03-04 18:56:55 | INFO     | forex_scraper.scrape | [EURINR] Calling historical API...
2026-03-04 18:56:55 | INFO     | forex_scraper.scrape | [EURINR] Status: 403
2026-03-04 18:56:55 | ERROR    | currency_scrape.service | [EURINR] Failed: [EURINR] 403 Forbidden — Cloudflare hard block
2026-03-04 18:56:55 | INFO     | currency_scrape.service | Waiting 4.2s before next pair...
2026-03-04 18:56:59 | INFO     | forex_scraper.scrape | [GBPINR] Attempt 1/3 | Priming cookies (chrome107)...
2026-03-04 18:57:00 | INFO     | forex_scraper.scrape | [GBPINR] Cookies primed. Waiting 2.4s...
2026-03-04 18:57:02 | INFO     | forex_scraper.scrape | [GBPINR] Calling historical API...
2026-03-04 18:57:05 | INFO     | forex_scraper.scrape | [GBPINR] Status: 200
2026-03-04 18:57:05 | INFO     | forex_scraper.scrape | [GBPINR] Parsed 1611 records
2026-03-04 18:57:05 | INFO     | currency_scrape.service | [GBPINR] OK 1611 records scraped
2026-03-04 18:57:05 | INFO     | currency_scrape.service | Waiting 4.7s before next pair...
2026-03-04 18:57:09 | INFO     | forex_scraper.scrape | [JPYINR] Attempt 1/3 | Priming cookies (chrome107)...
2026-03-04 18:57:11 | INFO     | forex_scraper.scrape | [JPYINR] Cookies primed. Waiting 3.5s...
2026-03-04 18:57:14 | INFO     | forex_scraper.scrape | [JPYINR] Calling historical API...
2026-03-04 18:57:16 | INFO     | forex_scraper.scrape | [JPYINR] Status: 200
2026-03-04 18:57:16 | INFO     | forex_scraper.scrape | [JPYINR] Parsed 1611 records
2026-03-04 18:57:16 | INFO     | currency_scrape.service | [JPYINR] OK 1611 records scraped
2026-03-04 18:57:16 | INFO     | currency_scrape.service | Waiting 5.8s before next pair...
2026-03-04 18:57:22 | INFO     | forex_scraper.scrape | [USDJPY] Attempt 1/3 | Priming cookies (chrome107)...
2026-03-04 18:57:24 | INFO     | forex_scraper.scrape | [USDJPY] Cookies primed. Waiting 3.1s...
2026-03-04 18:57:27 | INFO     | forex_scraper.scrape | [USDJPY] Calling historical API...
2026-03-04 18:57:29 | INFO     | forex_scraper.scrape | [USDJPY] Status: 200
2026-03-04 18:57:29 | INFO     | forex_scraper.scrape | [USDJPY] Parsed 1611 records
2026-03-04 18:57:29 | INFO     | currency_scrape.service | [USDJPY] OK 1611 records scraped
2026-03-04 18:57:29 | INFO     | currency_scrape.service | Waiting 6.3s before next pair...
2026-03-04 18:57:36 | INFO     | forex_scraper.scrape | [EURUSD] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-04 18:57:36 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 3.1s...
2026-03-04 18:57:39 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-04 18:57:42 | INFO     | forex_scraper.scrape | [EURUSD] Status: 200
2026-03-04 18:57:42 | INFO     | forex_scraper.scrape | [EURUSD] Parsed 1611 records
2026-03-04 18:57:42 | INFO     | currency_scrape.service | [EURUSD] OK 1611 records scraped
2026-03-04 18:57:42 | INFO     | currency_scrape.service | Waiting 4.3s before next pair...
2026-03-04 18:57:46 | INFO     | forex_scraper.scrape | [GBPUSD] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-04 18:57:47 | INFO     | forex_scraper.scrape | [GBPUSD] Cookies primed. Waiting 3.3s...
2026-03-04 18:57:51 | INFO     | forex_scraper.scrape | [GBPUSD] Calling historical API...
2026-03-04 18:57:53 | INFO     | forex_scraper.scrape | [GBPUSD] Status: 200
2026-03-04 18:57:53 | INFO     | forex_scraper.scrape | [GBPUSD] Parsed 1611 records
2026-03-04 18:57:53 | INFO     | currency_scrape.service | [GBPUSD] OK 1611 records scraped
2026-03-04 18:57:53 | INFO     | currency_scrape.service | Data saved to forex_data_20260304_185753.json
2026-03-04 18:57:53 | INFO     | currency_scrape.service | Scrape complete | 6/7 pairs | 9666 records | 77.11s
2026-03-04 18:57:57 | INFO     | forex_scraper.main | Forex Scraper Microservice shutting down...
2026-03-05 11:36:33 | INFO     | forex_scraper.main | ==================================================
2026-03-05 11:36:33 | INFO     | forex_scraper.main | Forex Scraper Microservice starting...
2026-03-05 11:36:33 | INFO     | forex_scraper.main | Startup complete. Server ready.
2026-03-05 11:36:33 | INFO     | forex_scraper.main | ==================================================
2026-03-05 11:38:50 | INFO     | currency_scrape.service | Scrape started | Pairs: ['USDINR', 'EURUSD', 'EURINR', 'GBPINR', 'USDJPY', 'GBPUSD', 'JPYINR'] | 2020-01-01 -> 2026-03-05
2026-03-05 11:38:50 | INFO     | forex_scraper.scrape | [USDINR] Attempt 1/3 | Priming cookies (safari15_5)...
2026-03-05 11:38:51 | INFO     | forex_scraper.scrape | [USDINR] Cookies primed. Waiting 3.4s...
2026-03-05 11:38:54 | INFO     | forex_scraper.scrape | [USDINR] Calling historical API...
2026-03-05 11:38:56 | INFO     | forex_scraper.scrape | [USDINR] Status: 200
2026-03-05 11:38:57 | INFO     | forex_scraper.scrape | [USDINR] Parsed 1612 records
2026-03-05 11:38:57 | INFO     | currency_scrape.service | [USDINR] OK 1612 records scraped
2026-03-05 11:38:57 | INFO     | currency_scrape.service | Waiting 6.2s before next pair...
2026-03-05 11:39:03 | INFO     | forex_scraper.scrape | [EURUSD] Attempt 1/3 | Priming cookies (chrome110)...
2026-03-05 11:39:03 | INFO     | forex_scraper.scrape | [EURUSD] Cookies primed. Waiting 3.0s...
2026-03-05 11:39:06 | INFO     | forex_scraper.scrape | [EURUSD] Calling historical API...
2026-03-05 11:39:08 | INFO     | forex_scraper.scrape | [EURUSD] Status: 200
2026-03-05 11:39:08 | INFO     | forex_scraper.scrape | [EURUSD] Parsed 1612 records
2026-03-05 11:39:08 | INFO     | currency_scrape.service | [EURUSD] OK 1612 records scraped
2026-03-05 11:39:08 | INFO     | currency_scrape.service | Waiting 5.7s before next pair...
